F20 3 1 01 = {0, 28/5, 0, 0, -4834/105, -26/15, 0, -62/35, 0, 0, 42829/84, 1915/42, 2/5, 0, 395/6, 92/35, 0, 82/105, 0, 0, -36616211/4620, -55079/60, -244/7, 1/7, 0, -987227/660, -2948/21, -15/7, 0, -2128/33, -55/21, 0, -85/231, 0, 0, 31920538061/192192, 34245643/1584, 21923/20, 277/12, -11/36, 0, 5379536527/144144, 4422623/990, 2221/12, 1, 0, 64023581/25740, 93935/396, 25/6, 0, 273475/5148, 215/99, 0, 305/1716, 0, 0, -8691714893101/1921920, -1207375067419/1921920, -395602/11, -946833/880, -3569/264, 133/440, 0, -102562727721/91520, -1793630983/12012, -1391453/176, -383/2, 1/8, 0, -1103332981/12012, -76528417/6864, -21041/44, -17/4, 0, -106942189/34320, -256595/858, -245/44, 0, -45247/1144, -1855/1144, 0, -497/5720, 0, 0, 737868838520405/4752384, 747576114377/33280, 80083635629/58240, 1361936151/29120, 11665507/12480, 14277/2080, -63/260, 0, 69441695091709/1697280, 168356710449/29120, 1982416675/5824, 859021/80, 5399/32, -9/10, 0, 1601945052397/424320, 8889776755/17472, 11439515/416, 11289/16, 11/4, 0, 14012848111/87360, 61153111/3120, 177771/208, 9, 0, 232116553/70720, 131397/416, 315/52, 0, 974043/35360, 147/130, 0, 189/4420, 0}
F20 1 2 00 = {-7/6, 0, 0, 1159/40, 17/60, 0, 23/12, 0, 0, -708587/1120, -19361/840, -27/280, 0, -11029/120, -33/20, 0, -13/8, 0, 0, 72237273/4480, 18682427/20160, 30647/2016, 37/1008, 0, 1392789/448, 16171/112, 129/112, 0, 13991/96, 49/16, 0, 55/48, 0, 0, -13999928471/28160, -570618941/15840, -9873229/10560, -205/22, -47/3168, 0, -53413091/480, -10529281/1440, -2765/18, -53/72, 0, -1428407/192, -2299/6, -59/16, 0, -1009/6, -91/24, 0, -71/96, 0, 0, 190308381488399/10250240, 23729914123397/15375360, 38850655357/768768, 3984037/4992, 301291/54912, 57/9152, 0, 153715106617/33792, 1514889683/4224, 45073199/4224, 144383/1056, 315/704, 0, 93862755/256, 3304281/128, 38825/64, 115/32, 0, 1572293/128, 21395/32, 225/32, 0, 20719/128, 243/64, 0, 29/64, 0, 0, -3103768895890911/3727360, -126939652416085/1677312, -23861106674081/8386560, -59406494839/1048320, -61680901/99840, -78581/24960, -67/24960, 0, -40356576128151/186368, -1776742877785/93184, -15857299919/23296, -20545171/1664, -182205/1664, -219/832, 0, -120167640209/6144, -1242997489/768, -39788635/768, -143497/192, -395/128, 0, -1034272923/1280, -113764189/1920, -284515/192, -935/96, 0, -8259343/512, -116259/128, -1287/128, 0, -266131/1920, -1067/320, 0, -103/384, 0, 0}
F20 1 2 10 = {0, 0, -7/6, 0, 0, 0, 1159/40, 17/60, 23/12, 0, 0, 0, 0, -708587/1120, -19361/840, -27/280, -11029/120, -33/20, -13/8, 0, 0, 0, 0, 0, 72237273/4480, 18682427/20160, 30647/2016, 37/1008, 1392789/448, 16171/112, 129/112, 13991/96, 49/16, 55/48, 0, 0, 0, 0, 0, 0, -13999928471/28160, -570618941/15840, -9873229/10560, -205/22, -47/3168, -53413091/480, -10529281/1440, -2765/18, -53/72, -1428407/192, -2299/6, -59/16, -1009/6, -91/24, -71/96, 0, 0, 0, 0, 0, 0, 0, 190308381488399/10250240, 23729914123397/15375360, 38850655357/768768, 3984037/4992, 301291/54912, 57/9152, 153715106617/33792, 1514889683/4224, 45073199/4224, 144383/1056, 315/704, 93862755/256, 3304281/128, 38825/64, 115/32, 1572293/128, 21395/32, 225/32, 20719/128, 243/64, 29/64, 0, 0, 0, 0, 0, 0, 0, 0, -3103768895890911/3727360, -126939652416085/1677312, -23861106674081/8386560, -59406494839/1048320, -61680901/99840, -78581/24960, -67/24960, -40356576128151/186368, -1776742877785/93184, -15857299919/23296, -20545171/1664, -182205/1664, -219/832, -120167640209/6144, -1242997489/768, -39788635/768, -143497/192, -395/128, -1034272923/1280, -113764189/1920, -284515/192, -935/96, -8259343/512, -116259/128, -1287/128, -266131/1920, -1067/320, -103/384}
F20 1 2 01 = {0, -7/6, 0, 0, 1159/40, 17/60, 0, 23/12, 0, 0, -708587/1120, -19361/840, -27/280, 0, -11029/120, -33/20, 0, -13/8, 0, 0, 72237273/4480, 18682427/20160, 30647/2016, 37/1008, 0, 1392789/448, 16171/112, 129/112, 0, 13991/96, 49/16, 0, 55/48, 0, 0, -13999928471/28160, -570618941/15840, -9873229/10560, -205/22, -47/3168, 0, -53413091/480, -10529281/1440, -2765/18, -53/72, 0, -1428407/192, -2299/6, -59/16, 0, -1009/6, -91/24, 0, -71/96, 0, 0, 190308381488399/10250240, 23729914123397/15375360, 38850655357/768768, 3984037/4992, 301291/54912, 57/9152, 0, 153715106617/33792, 1514889683/4224, 45073199/4224, 144383/1056, 315/704, 0, 93862755/256, 3304281/128, 38825/64, 115/32, 0, 1572293/128, 21395/32, 225/32, 0, 20719/128, 243/64, 0, 29/64, 0, 0, -3103768895890911/3727360, -126939652416085/1677312, -23861106674081/8386560, -59406494839/1048320, -61680901/99840, -78581/24960, -67/24960, 0, -40356576128151/186368, -1776742877785/93184, -15857299919/23296, -20545171/1664, -182205/1664, -219/832, 0, -120167640209/6144, -1242997489/768, -39788635/768, -143497/192, -395/128, 0, -1034272923/1280, -113764189/1920, -284515/192, -935/96, 0, -8259343/512, -116259/128, -1287/128, 0, -266131/1920, -1067/320, 0, -103/384, 0}
F20 2 2 00 = {14/3, 0, 0, -1753/30, -6/5, 0, -10/3, 0, 0, 840989/840, 1759/35, 33/70, 0, 2119/15, 17/5, 0, 23/10, 0, 0, -75111991/3360, -3909919/2520, -17897/504, -13/63, 0, -720841/168, -6743/28, -19/7, 0, -33251/168, -5, 0, -31/21, 0, 0, 13419003937/21120, 22966391/440, 4347781/2640, 764/33, 25/264, 0, 17076947/120, 3830539/360, 2470/9, 35/18, 0, 6847181/720, 560, 27/4, 0, 1918/9, 11/2, 0, 65/72, 0, 0, -172829203411313/7687680, -3930026326309/1921920, -14661727891/192192, -5053517/3432, -65985/4576, -51/1144, 0, -23304849043/4224, -504007919/1056, -4299107/264, -68477/264, -115/88, 0, -941566633/2112, -276879/8, -15101/16, -29/4, 0, -3951005/264, -7229/8, -45/4, 0, -207311/1056, -41/8, 0, -47/88, 0, 0, 2714350439064617/2795520, 19803064149101/209664, 8179578415019/2096640, 2911720037/32760, 9898223/8320, 27187/3120, 133/6240, 0, 88378208060231/349440, 556316700977/23296, 171129241/182, 8186057/416, 45589/208, 175/208, 0, 5336037096723/232960, 48946421/24, 13925911/192, 29483/24, 217/32, 0, 5185454761/5460, 36157411/480, 50831/24, 407/24, 0, 94966441/4992, 18653/16, 473/32, 0, 508871/3120, 343/80, 0, 385/1248, 0, 0}
F20 2 2 10 = {0, 0, 14/3, 0, 0, 0, -1753/30, -6/5, -10/3, 0, 0, 0, 0, 840989/840, 1759/35, 33/70, 2119/15, 17/5, 23/10, 0, 0, 0, 0, 0, -75111991/3360, -3909919/2520, -17897/504, -13/63, -720841/168, -6743/28, -19/7, -33251/168, -5, -31/21, 0, 0, 0, 0, 0, 0, 13419003937/21120, 22966391/440, 4347781/2640, 764/33, 25/264, 17076947/120, 3830539/360, 2470/9, 35/18, 6847181/720, 560, 27/4, 1918/9, 11/2, 65/72, 0, 0, 0, 0, 0, 0, 0, -172829203411313/7687680, -3930026326309/1921920, -14661727891/192192, -5053517/3432, -65985/4576, -51/1144, -23304849043/4224, -504007919/1056, -4299107/264, -68477/264, -115/88, -941566633/2112, -276879/8, -15101/16, -29/4, -3951005/264, -7229/8, -45/4, -207311/1056, -41/8, -47/88, 0, 0, 0, 0, 0, 0, 0, 0, 2714350439064617/2795520, 19803064149101/209664, 8179578415019/2096640, 2911720037/32760, 9898223/8320, 27187/3120, 133/6240, 88378208060231/349440, 556316700977/23296, 171129241/182, 8186057/416, 45589/208, 175/208, 5336037096723/232960, 48946421/24, 13925911/192, 29483/24, 217/32, 5185454761/5460, 36157411/480, 50831/24, 407/24, 94966441/4992, 18653/16, 473/32, 508871/3120, 343/80, 385/1248}
F20 2 2 01 = {0, 14/3, 0, 0, -1753/30, -6/5, 0, -10/3, 0, 0, 840989/840, 1759/35, 33/70, 0, 2119/15, 17/5, 0, 23/10, 0, 0, -75111991/3360, -3909919/2520, -17897/504, -13/63, 0, -720841/168, -6743/28, -19/7, 0, -33251/168, -5, 0, -31/21, 0, 0, 13419003937/21120, 22966391/440, 4347781/2640, 764/33, 25/264, 0, 17076947/120, 3830539/360, 2470/9, 35/18, 0, 6847181/720, 560, 27/4, 0, 1918/9, 11/2, 0, 65/72, 0, 0, -172829203411313/7687680, -3930026326309/1921920, -14661727891/192192, -5053517/3432, -65985/4576, -51/1144, 0, -23304849043/4224, -504007919/1056, -4299107/264, -68477/264, -115/88, 0, -941566633/2112, -276879/8, -15101/16, -29/4, 0, -3951005/264, -7229/8, -45/4, 0, -207311/1056, -41/8, 0, -47/88, 0, 0, 2714350439064617/2795520, 19803064149101/209664, 8179578415019/2096640, 2911720037/32760, 9898223/8320, 27187/3120, 133/6240, 0, 88378208060231/349440, 556316700977/23296, 171129241/182, 8186057/416, 45589/208, 175/208, 0, 5336037096723/232960, 48946421/24, 13925911/192, 29483/24, 217/32, 0, 5185454761/5460, 36157411/480, 50831/24, 407/24, 0, 94966441/4992, 18653/16, 473/32, 0, 508871/3120, 343/80, 0, 385/1248, 0}
F20 3 2 00 = {-28/3, 0, 0, 1442/15, 38/15, 0, 74/15, 0, 0, -604951/420, -18233/210, -34/35, 0, -41759/210, -28/5, 0, -106/35, 0, 0, 12361751/420, 2927597/1260, 4012/63, 25/63, 0, 7093211/1260, 2516/7, 33/7, 0, 16144/63, 51/7, 0, 115/63, 0, 0, -8316203573/10560, -563064041/7920, -1685029/660, -5641/132, -65/396, 0, -1397749583/7920, -1308539/90, -15433/36, -31/9, 0, -7780621/660, -27619/36, -21/2, 0, -34603/132, -67/9, 0, -425/396, 0, 0, 51315395331131/1921920, 5015612282309/1921920, 321769573/3003, 16149733/6864, 93419/3432, 7/104, 0, 12611194790147/1921920, 7335193/12, 12171289/528, 27737/66, 203/88, 0, 6382299655/12012, 23540107/528, 5413/4, 47/4, 0, 122626375/6864, 77273/66, 65/4, 0, 800747/3432, 581/88, 0, 707/1144, 0, 0, -1562316251626303/1397760, -48251443783381/419328, -2682031443731/524160, -33645534817/262080, -24367237/12480, -34811/2080, -7/260, 0, -611288581533551/2096640, -169931307675/5824, -21670255111/17472, -89660957/3120, -152213/416, -189/130, 0, -13872661088327/524160, -43755454525/17472, -9278947/96, -87797/48, -45/4, 0, -57697670663/52416, -290682689/3120, -137531/48, -77/3, 0, -275944381/12480, -604283/416, -81/4, 0, -78673/416, -693/130, 0, -7/20, 0, 0}
F20 3 2 10 = {0, 0, -28/3, 0, 0, 0, 1442/15, 38/15, 74/15, 0, 0, 0, 0, -604951/420, -18233/210, -34/35, -41759/210, -28/5, -106/35, 0, 0, 0, 0, 0, 12361751/420, 2927597/1260, 4012/63, 25/63, 7093211/1260, 2516/7, 33/7, 16144/63, 51/7, 115/63, 0, 0, 0, 0, 0, 0, -8316203573/10560, -563064041/7920, -1685029/660, -5641/132, -65/396, -1397749583/7920, -1308539/90, -15433/36, -31/9, -7780621/660, -27619/36, -21/2, -34603/132, -67/9, -425/396, 0, 0, 0, 0, 0, 0, 0, 51315395331131/1921920, 5015612282309/1921920, 321769573/3003, 16149733/6864, 93419/3432, 7/104, 12611194790147/1921920, 7335193/12, 12171289/528, 27737/66, 203/88, 6382299655/12012, 23540107/528, 5413/4, 47/4, 122626375/6864, 77273/66, 65/4, 800747/3432, 581/88, 707/1144, 0, 0, 0, 0, 0, 0, 0, 0, -1562316251626303/1397760, -48251443783381/419328, -2682031443731/524160, -33645534817/262080, -24367237/12480, -34811/2080, -7/260, -611288581533551/2096640, -169931307675/5824, -21670255111/17472, -89660957/3120, -152213/416, -189/130, -13872661088327/524160, -43755454525/17472, -9278947/96, -87797/48, -45/4, -57697670663/52416, -290682689/3120, -137531/48, -77/3, -275944381/12480, -604283/416, -81/4, -78673/416, -693/130, -7/20}
F20 3 2 01 = {0, -28/3, 0, 0, 1442/15, 38/15, 0, 74/15, 0, 0, -604951/420, -18233/210, -34/35, 0, -41759/210, -28/5, 0, -106/35, 0, 0, 12361751/420, 2927597/1260, 4012/63, 25/63, 0, 7093211/1260, 2516/7, 33/7, 0, 16144/63, 51/7, 0, 115/63, 0, 0, -8316203573/10560, -563064041/7920, -1685029/660, -5641/132, -65/396, 0, -1397749583/7920, -1308539/90, -15433/36, -31/9, 0, -7780621/660, -27619/36, -21/2, 0, -34603/132, -67/9, 0, -425/396, 0, 0, 51315395331131/1921920, 5015612282309/1921920, 321769573/3003, 16149733/6864, 93419/3432, 7/104, 0, 12611194790147/1921920, 7335193/12, 12171289/528, 27737/66, 203/88, 0, 6382299655/12012, 23540107/528, 5413/4, 47/4, 0, 122626375/6864, 77273/66, 65/4, 0, 800747/3432, 581/88, 0, 707/1144, 0, 0, -1562316251626303/1397760, -48251443783381/419328, -2682031443731/524160, -33645534817/262080, -24367237/12480, -34811/2080, -7/260, 0, -611288581533551/2096640, -169931307675/5824, -21670255111/17472, -89660957/3120, -152213/416, -189/130, 0, -13872661088327/524160, -43755454525/17472, -9278947/96, -87797/48, -45/4, 0, -57697670663/52416, -290682689/3120, -137531/48, -77/3, 0, -275944381/12480, -604283/416, -81/4, 0, -78673/416, -693/130, 0, -7/20, 0}
F20 4 2 00 = {224/15, 0, 0, -4976/35, -64/15, 0, -704/105, 0, 0, 68258/35, 13904/105, 48/35, 0, 9264/35, 288/35, 0, 80/21, 0, 0, -2054708/55, -1021064/315, -6208/63, -16/63, 0, -24689272/3465, -10496/21, -48/7, 0, -222272/693, -208/21, 0, -1520/693, 0, 0, 38182383977/40040, 45893266/495, 602122/165, 724/11, -14/99, 0, 9630805918/45045, 1045364/55, 5524/9, 40/9, 0, 18373390/1287, 99436/99, 44/3, 0, 405748/1287, 952/99, 0, 1610/1287, 0, 0, -2500296259343/80080, -64822784893/20020, -429768919/3003, -7354697/2145, -17477/429, 168/715, 0, -461406627259/60060, -761346598/1001, -92873/3, -20188/33, -24/11, 0, -1871408159/3003, -23909363/429, -20146/11, -16, 0, -15001543/715, -630572/429, -240/11, 0, -117061/429, -1176/143, 0, -504/715, 0, 0, 180051907561007/141440, 9011078566333/65520, 425348020549/65520, 2868935011/16380, 4504093/1560, 118/5, -14/65, 0, 370318171343633/1113840, 9788588931/280, 132776467/84, 15395347/390, 6950/13, 36/65, 0, 33684510575237/1113840, 3290326955/1092, 19368107/156, 7604/3, 14, 0, 20657931103/16380, 2931965/26, 145076/39, 104/3, 0, 673425517/26520, 22990/13, 342/13, 0, 239414/1105, 84/13, 0, 434/1105, 0, 0}
F20 4 2 10 = {0, 0, 224/15, 0, 0, 0, -4976/35, -64/15, -704/105, 0, 0, 0, 0, 68258/35, 13904/105, 48/35, 9264/35, 288/35, 80/21, 0, 0, 0, 0, 0, -2054708/55, -1021064/315, -6208/63, -16/63, -24689272/3465, -10496/21, -48/7, -222272/693, -208/21, -1520/693, 0, 0, 0, 0, 0, 0, 38182383977/40040, 45893266/495, 602122/165, 724/11, -14/99, 9630805918/45045, 1045364/55, 5524/9, 40/9, 18373390/1287, 99436/99, 44/3, 405748/1287, 952/99, 1610/1287, 0, 0, 0, 0, 0, 0, 0, -2500296259343/80080, -64822784893/20020, -429768919/3003, -7354697/2145, -17477/429, 168/715, -461406627259/60060, -761346598/1001, -92873/3, -20188/33, -24/11, -1871408159/3003, -23909363/429, -20146/11, -16, -15001543/715, -630572/429, -240/11, -117061/429, -1176/143, -504/715, 0, 0, 0, 0, 0, 0, 0, 0, 180051907561007/141440, 9011078566333/65520, 425348020549/65520, 2868935011/16380, 4504093/1560, 118/5, -14/65, 370318171343633/1113840, 9788588931/280, 132776467/84, 15395347/390, 6950/13, 36/65, 33684510575237/1113840, 3290326955/1092, 19368107/156, 7604/3, 14, 20657931103/16380, 2931965/26, 145076/39, 104/3, 673425517/26520, 22990/13, 342/13, 239414/1105, 84/13, 434/1105}
F20 4 2 01 = {0, 224/15, 0, 0, -4976/35, -64/15, 0, -704/105, 0, 0, 68258/35, 13904/105, 48/35, 0, 9264/35, 288/35, 0, 80/21, 0, 0, -2054708/55, -1021064/315, -6208/63, -16/63, 0, -24689272/3465, -10496/21, -48/7, 0, -222272/693, -208/21, 0, -1520/693, 0, 0, 38182383977/40040, 45893266/495, 602122/165, 724/11, -14/99, 0, 9630805918/45045, 1045364/55, 5524/9, 40/9, 0, 18373390/1287, 99436/99, 44/3, 0, 405748/1287, 952/99, 0, 1610/1287, 0, 0, -2500296259343/80080, -64822784893/20020, -429768919/3003, -7354697/2145, -17477/429, 168/715, 0, -461406627259/60060, -761346598/1001, -92873/3, -20188/33, -24/11, 0, -1871408159/3003, -23909363/429, -20146/11, -16, 0, -15001543/715, -630572/429, -240/11, 0, -117061/429, -1176/143, 0, -504/715, 0, 0, 180051907561007/141440, 9011078566333/65520, 425348020549/65520, 2868935011/16380, 4504093/1560, 118/5, -14/65, 0, 370318171343633/1113840, 9788588931/280, 132776467/84, 15395347/390, 6950/13, 36/65, 0, 33684510575237/1113840, 3290326955/1092, 19368107/156, 7604/3, 14, 0, 20657931103/16380, 2931965/26, 145076/39, 104/3, 0, 673425517/26520, 22990/13, 342/13, 0, 239414/1105, 84/13, 0, 434/1105, 0}
F20 1 3 00 = {-7/30, 0, 0, -5057/840, 23/420, 0, -29/60, 0, 0, 277367/672, 1201/280, -13/840, 0, 10645/168, 9/28, 0, 51/40, 0, 0, -2759052787/147840, -119912671/221760, -56599/22176, 5/1008, 0, -24482893/6720, -28459/336, -61/336, 0, -118883/672, -201/112, 0, -73/48, 0, 0, 1321892923345/1537536, 375038201/10080, 67815619/137280, 2437/1716, -71/41184, 0, 202806973/1056, 23659661/3168, 31159/396, 7/72, 0, 12327809/960, 1539/4, 83/48, 0, 3541/12, 89/24, 0, 133/96, 0, 0, -1352704335539551/30750720, -12163001175609/5125120, -12089874813/256256, -105859957/274560, -41945/54912, 29/45760, 0, -164519449906417/15375360, -16069825207/29568, -531990469/54912, -855001/13728, -465/9152, 0, -2401258163/2816, -53710037/1408, -367953/704, -45/32, 0, -18065119/640, -30569/32, -175/32, 0, -47717/128, -333/64, 0, -351/320, 0, 0, 7494333591914935/2924544, 4527969683385695/28514304, 561797676673843/142571520, 860929707509/17821440, 466878031/1697280, 13147/32640, -103/424320, 0, 1846192808088283/2795520, 4239605340209/107520, 64361868343/69888, 252345503/24960, 74823/1664, 109/4160, 0, 164282475590677/2795520, 17548098181/5376, 670770109/9984, 1412815/2496, 1725/1664, 0, 3044550049/1280, 221123887/1920, 345145/192, 605/96, 0, 118911089/2560, 215897/128, 1397/128, 0, 759913/1920, 1881/320, 0, 1529/1920, 0, 0}
F20 1 3 10 = {0, 0, -7/30, 0, 0, 0, -5057/840, 23/420, -29/60, 0, 0, 0, 0, 277367/672, 1201/280, -13/840, 10645/168, 9/28, 51/40, 0, 0, 0, 0, 0, -2759052787/147840, -119912671/221760, -56599/22176, 5/1008, -24482893/6720, -28459/336, -61/336, -118883/672, -201/112, -73/48, 0, 0, 0, 0, 0, 0, 1321892923345/1537536, 375038201/10080, 67815619/137280, 2437/1716, -71/41184, 202806973/1056, 23659661/3168, 31159/396, 7/72, 12327809/960, 1539/4, 83/48, 3541/12, 89/24, 133/96, 0, 0, 0, 0, 0, 0, 0, -1352704335539551/30750720, -12163001175609/5125120, -12089874813/256256, -105859957/274560, -41945/54912, 29/45760, -164519449906417/15375360, -16069825207/29568, -531990469/54912, -855001/13728, -465/9152, -2401258163/2816, -53710037/1408, -367953/704, -45/32, -18065119/640, -30569/32, -175/32, -47717/128, -333/64, -351/320, 0, 0, 0, 0, 0, 0, 0, 0, 7494333591914935/2924544, 4527969683385695/28514304, 561797676673843/142571520, 860929707509/17821440, 466878031/1697280, 13147/32640, -103/424320, 1846192808088283/2795520, 4239605340209/107520, 64361868343/69888, 252345503/24960, 74823/1664, 109/4160, 164282475590677/2795520, 17548098181/5376, 670770109/9984, 1412815/2496, 1725/1664, 3044550049/1280, 221123887/1920, 345145/192, 605/96, 118911089/2560, 215897/128, 1397/128, 759913/1920, 1881/320, 1529/1920}
F20 1 3 01 = {0, -7/30, 0, 0, -5057/840, 23/420, 0, -29/60, 0, 0, 277367/672, 1201/280, -13/840, 0, 10645/168, 9/28, 0, 51/40, 0, 0, -2759052787/147840, -119912671/221760, -56599/22176, 5/1008, 0, -24482893/6720, -28459/336, -61/336, 0, -118883/672, -201/112, 0, -73/48, 0, 0, 1321892923345/1537536, 375038201/10080, 67815619/137280, 2437/1716, -71/41184, 0, 202806973/1056, 23659661/3168, 31159/396, 7/72, 0, 12327809/960, 1539/4, 83/48, 0, 3541/12, 89/24, 0, 133/96, 0, 0, -1352704335539551/30750720, -12163001175609/5125120, -12089874813/256256, -105859957/274560, -41945/54912, 29/45760, 0, -164519449906417/15375360, -16069825207/29568, -531990469/54912, -855001/13728, -465/9152, 0, -2401258163/2816, -53710037/1408, -367953/704, -45/32, 0, -18065119/640, -30569/32, -175/32, 0, -47717/128, -333/64, 0, -351/320, 0, 0, 7494333591914935/2924544, 4527969683385695/28514304, 561797676673843/142571520, 860929707509/17821440, 466878031/1697280, 13147/32640, -103/424320, 0, 1846192808088283/2795520, 4239605340209/107520, 64361868343/69888, 252345503/24960, 74823/1664, 109/4160, 0, 164282475590677/2795520, 17548098181/5376, 670770109/9984, 1412815/2496, 1725/1664, 0, 3044550049/1280, 221123887/1920, 345145/192, 605/96, 0, 118911089/2560, 215897/128, 1397/128, 0, 759913/1920, 1881/320, 0, 1529/1920, 0}
F20 2 3 00 = {-14/15, 0, 0, 7349/210, 8/35, 0, 12/5, 0, 0, -878149/840, -5741/210, -17/210, 0, -10869/70, -69/35, 0, -29/10, 0, 0, 1285720699/36960, 40677421/27720, 98429/5544, 2/63, 0, 810263/120, 2749/12, 4/3, 0, 54205/168, 34/7, 0, 8/3, 0, 0, -2607861272327/1921920, -1353292133/18480, -49041899/34320, -18427/1716, -15/1144, 0, -266929811/880, -19510033/1320, -10221/44, -5/6, 0, -1622487/80, -9215/12, -65/12, 0, -1853/4, -15/2, 0, -17/8, 0, 0, 480907370001187/7687680, 3763682353139/960960, 18780069949/192192, 40622749/34320, 28603/4576, 4/715, 0, 1221144913631/80080, 202076159/224, 4234629/208, 227665/1144, 285/572, 0, 858437117/704, 11257141/176, 198757/176, 5, 0, 3240823/80, 12991/8, 25/2, 0, 17109/32, 9, 0, 31/20, 0, 0, -161355974291226809/47523840, -1671485943614785/7128576, -48371824506661/7128576, -35977694611/342720, -126287779/141440, -376697/106080, -259/106080, 0, -87555051786091/99840, -2920214735339/49920, -3997634575/2496, -140130767/6240, -64257/416, -301/1040, 0, -54739687971443/698880, -6562270151/1344, -297005591/2496, -819569/624, -1715/416, 0, -1019705743/320, -83722019/480, -157415/48, -385/24, 0, -40051951/640, -83039/32, -671/32, 0, -256511/480, -737/80, 0, -511/480, 0, 0}
F20 2 3 10 = {0, 0, -14/15, 0, 0, 0, 7349/210, 8/35, 12/5, 0, 0, 0, 0, -878149/840, -5741/210, -17/210, -10869/70, -69/35, -29/10, 0, 0, 0, 0, 0, 1285720699/36960, 40677421/27720, 98429/5544, 2/63, 810263/120, 2749/12, 4/3, 54205/168, 34/7, 8/3, 0, 0, 0, 0, 0, 0, -2607861272327/1921920, -1353292133/18480, -49041899/34320, -18427/1716, -15/1144, -266929811/880, -19510033/1320, -10221/44, -5/6, -1622487/80, -9215/12, -65/12, -1853/4, -15/2, -17/8, 0, 0, 0, 0, 0, 0, 0, 480907370001187/7687680, 3763682353139/960960, 18780069949/192192, 40622749/34320, 28603/4576, 4/715, 1221144913631/80080, 202076159/224, 4234629/208, 227665/1144, 285/572, 858437117/704, 11257141/176, 198757/176, 5, 3240823/80, 12991/8, 25/2, 17109/32, 9, 31/20, 0, 0, 0, 0, 0, 0, 0, 0, -161355974291226809/47523840, -1671485943614785/7128576, -48371824506661/7128576, -35977694611/342720, -126287779/141440, -376697/106080, -259/106080, -87555051786091/99840, -2920214735339/49920, -3997634575/2496, -140130767/6240, -64257/416, -301/1040, -54739687971443/698880, -6562270151/1344, -297005591/2496, -819569/624, -1715/416, -1019705743/320, -83722019/480, -157415/48, -385/24, -40051951/640, -83039/32, -671/32, -256511/480, -737/80, -511/480}
F20 2 3 01 = {0, -14/15, 0, 0, 7349/210, 8/35, 0, 12/5, 0, 0, -878149/840, -5741/210, -17/210, 0, -10869/70, -69/35, 0, -29/10, 0, 0, 1285720699/36960, 40677421/27720, 98429/5544, 2/63, 0, 810263/120, 2749/12, 4/3, 0, 54205/168, 34/7, 0, 8/3, 0, 0, -2607861272327/1921920, -1353292133/18480, -49041899/34320, -18427/1716, -15/1144, 0, -266929811/880, -19510033/1320, -10221/44, -5/6, 0, -1622487/80, -9215/12, -65/12, 0, -1853/4, -15/2, 0, -17/8, 0, 0, 480907370001187/7687680, 3763682353139/960960, 18780069949/192192, 40622749/34320, 28603/4576, 4/715, 0, 1221144913631/80080, 202076159/224, 4234629/208, 227665/1144, 285/572, 0, 858437117/704, 11257141/176, 198757/176, 5, 0, 3240823/80, 12991/8, 25/2, 0, 17109/32, 9, 0, 31/20, 0, 0, -161355974291226809/47523840, -1671485943614785/7128576, -48371824506661/7128576, -35977694611/342720, -126287779/141440, -376697/106080, -259/106080, 0, -87555051786091/99840, -2920214735339/49920, -3997634575/2496, -140130767/6240, -64257/416, -301/1040, 0, -54739687971443/698880, -6562270151/1344, -297005591/2496, -819569/624, -1715/416, 0, -1019705743/320, -83722019/480, -157415/48, -385/24, 0, -40051951/640, -83039/32, -671/32, 0, -256511/480, -737/80, 0, -511/480, 0}
F20 3 3 00 = {28/5, 0, 0, -654/7, -10/7, 0, -86/15, 0, 0, 286523/140, 3259/42, 58/105, 0, 62273/210, 188/35, 0, 26/5, 0, 0, -17599605/308, -2789551/924, -12304/231, -5/21, 0, -4638023/420, -9868/21, -85/21, 0, -3644/7, -69/7, 0, -29/7, 0, 0, 638165105099/320320, 463576111/3696, 8796921/2860, 19385/572, 185/1716, 0, 1176482267/2640, 25166507/990, 200669/396, 25/9, 0, 5362391/180, 15935/12, 73/6, 0, 24349/36, 13, 0, 109/36, 0, 0, -10895609556875/128128, -11457391032587/1921920, -190010215/1092, -30385973/11440, -1819/88, -287/5720, 0, -3628289476519/174720, -1274571085/924, -251519539/6864, -393299/858, -2065/1144, 0, -109902437/66, -17348479/176, -91217/44, -49/4, 0, -146457209/2640, -5055/2, -95/4, 0, -192977/264, -113/8, 0, -917/440, 0, 0, 34583321959220883/7920640, 781596708228073/2376192, 31742662965719/2970240, 57580263665/297024, 29455757/14144, 86737/7072, 21/884, 0, 789641778623099/698880, 7196563415507/87360, 44411849161/17472, 131460811/3120, 155435/416, 147/130, 0, 17686949815403/174720, 3101089909/448, 79673739/416, 528709/208, 567/52, 0, 72269388803/17472, 3995981/16, 86359/16, 33, 0, 1018429147/12480, 120345/32, 143/4, 0, 290159/416, 27/2, 0, 357/260, 0, 0}
